consumer_id	consumer	class	file	first_line	surface_id	surface	surface_group	matched_name	name_kind	sites
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_on.rs	5	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_once.rs	7	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/src/steps/v_once.rs	59	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_slot.rs	5	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_slot/params.rs	3	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_slot/params.rs	3	raw_oxc	raw OXC	raw	oxc_ast	raw	2
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_slot/params.rs	3	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/src/steps/v_slot/tests.rs	8	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	source	crates/vize_atelier_core/src/steps/v_slot/validate.rs	3	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/concatenated_string_bind_patch_flags.rs	4	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/conditional_named_slots.rs	4	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_s2_transform_vue2.rs	24	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_s2_transform.rs	118	davinci	Davinci	stage	vize_davinci	preferred	3
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_s2_transform.rs	118	s0	S0	stage	vize_s0	preferred	6
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_s2_transform.rs	118	s1	S1	stage	vize_s1	preferred	3
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_s2_transform.rs	118	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	12
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/davinci_sourcemap_prefixed_identifiers.rs	133	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_bind_on_argument.rs	11	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	raw_oxc	raw OXC	raw	oxc_ast	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	raw_oxc	raw OXC	raw	oxc_ast_visit	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_model_arguments.rs	1	raw_oxc	raw OXC	raw	oxc_syntax	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_slot_forwarding.rs	14	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/dynamic_v_model_argument.rs	14	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/fuzz_slow_unit_js_ts_expression_3712.rs	25	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/fuzz_slow_unit_js_ts_expression_3712.rs	25	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/legacy_event_modifiers.rs	19	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/legacy_filters.rs	19	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/legacy_template_sugar.rs	19	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/checks.rs	155	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/compare.rs	10	davinci	Davinci	stage	vize_davinci	preferred	3
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/compare.rs	10	s0	S0	stage	vize_s0	preferred	4
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/compare.rs	10	s1	S1	stage	vize_s1	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/compare.rs	10	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/compare.rs	10	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	4
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_old.rs	19	s0	S0	stage	vize_s0	preferred	5
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_old.rs	19	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_old.rs	19	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_owner.rs	9	davinci	Davinci	stage	vize_davinci	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_owner.rs	9	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_owner.rs	9	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_walk.rs	9	davinci	Davinci	stage	vize_davinci	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_walk.rs	9	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist_walk.rs	9	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist.rs	50	davinci	Davinci	stage	vize_davinci	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist.rs	50	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist.rs	50	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/hoist.rs	50	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/old_lane.rs	6	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/s2_lane.rs	9	davinci	Davinci	stage	vize_davinci	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/s2_lane.rs	9	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/s2_lane.rs	9	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/s2_lane.rs	9	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/slots_old.rs	11	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/slots.rs	35	davinci	Davinci	stage	vize_davinci	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/slots.rs	35	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/slots.rs	35	s2	S2	stage	vize_s2	preferred	6
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/slots.rs	35	s1_to_s2	S1->S2	stage	vize_s1_to_s2	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_check.rs	6	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_old_help.rs	7	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_old.rs	18	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_s2.rs	7	davinci	Davinci	stage	vize_davinci	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_s2.rs	7	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface_s2.rs	7	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/surface.rs	54	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/text_old.rs	9	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/text.rs	48	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/s2_support/text.rs	48	s2	S2	stage	vize_s2	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/scoped_slot_shadowing.rs	16	s0	S0	stage	vize_s0	preferred	3
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/upstream_pure_comment_assertion.rs	53	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/upstream_pure_comment_assertion.rs	53	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/upstream_tuple_type_span_assertion.rs	44	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/upstream_tuple_type_span_assertion.rs	44	raw_oxc	raw OXC	raw	oxc_parser	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/upstream_tuple_type_span_typescript_strip.rs	36	s0	S0	stage	vize_s0	preferred	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/v_if_spread_order.rs	4	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/v_once_prop_keys.rs	1	s0	S0	stage	vize_s0	preferred	2
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/v_once_prop_keys.rs	1	raw_oxc	raw OXC	raw	oxc_allocator	raw	1
compiler	Compiler	test/dev	crates/vize_atelier_core/tests/v_once_prop_keys.rs	1	raw_oxc	raw OXC	raw	oxc_parser	raw	1
